,Value
ticker,TVTODAY.NS
ROCE,12.482777624689998
ROCE (3yr avg),12.634738202733582
NFAT,6.31049822064057
NFAT (3yr avg),5.547229276463608
NPM,7.928587387377416
DPR,191.0491338843368
Retention Ratio,-91.04913388433683
Dep,21.538073367397526
SSGR,-61.58302307050836
Av NPM (over 3 years),7.928587387377416
Au NFA/T (over 3 years),5.547229276463608
Av Dep%NFA (over 3 years),21.538073367397526
Au Retention ratio (over 3 years),-91.0491338843368
d/e,0.023807053343939864
Interest coverage,27.90909090909091
tax %,25.63385364973383
cPAT,4006600000.0
CFO,1215900000.0
cCFO,4129300000.0
cCFO/cPAT,1.0306244696251186
p/a,6.614834340691038
p/e,24.74958
EY,8.48204313956534
Earnings Growth 5yr cagr,-25.675086994434928
Sales Growth 5yr cagr,2.7187161408441796
PEG,-0.963953111643379
no. shares (cr),5.96686
Current Price,147.26
market cap,8786798036.0
d/e_market,0.02350116608506967
p/s,0.99777716
NFA + CWIP,1455700000.0
Capex,45200000.0
Capex_from_cashflow_statement,162800000.0
FCF,1170700000.0
FCF%,157.07768683751507
FCF_capex_from_cashflow,1053100000.0
FCF%_capex_from_cashflow,141.29880584999327
DV,5.77229609605198
Mcap (cr),879.0317056
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,True
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.9628258902870301
Market Cap,8790317056
Net Income,745300000.0
Total Revenue,9930200000.0
Total Assets,11331100000.0
Total Liabilities,2419000000.0
Total Stockholders Equity,8673900000.0
Total Debt,206500000.0
Cash and Cash Equivalents,1086400000.0
Current Assets,8124500000.0
Current Liabilities,2258600000.0
Working Capital,5865900000.0
Operating Cash Flow,1215900000.0
Capital Expenditure,162800000.0
Dividends Paid,507200000.0
Depreciation & Amortization,322400000.0
Interest Expense,24200000.0
Income Tax Expense,284100000.0
Shares Outstanding,59668600
Net Fixed Assets,1451100000.0
Construction in Progress,4600000.0
Net Debt,-879900000.0
3-5yr Average ROA (%),6.275730695355816
3-5yr Average ROE (%),8.003510353901673
ROE,8.476060502672581
ROA,6.59610057438203
insidersPercentHeld,0.60713
institutionsPercentHeld,0.09522
institutionsFloatPercentHeld,0.24238001
institutionsCount,9.0
current,147.26
Normalized EBIT,1119433333.3333333
Normalized Net Income,730500000.0
