,Value
ticker,VMC
longName,Vulcan Materials Company
ROCE,8.59275039865874
ROCE (3yr avg),8.761774540588734
NFAT,1.1109912905424126
NFAT (3yr avg),1.1605212631718602
NPM,10.718015253357665
DPR,29.40382703854495
Retention Ratio,70.59617296145505
Dep,7.7056565607937415
SSGR,1.075437541574653
Av NPM (over 3 years),10.718015253357665
Au NFA/T (over 3 years),1.1605212631718602
Av Dep%NFA (over 3 years),7.7056565607937415
Au Retention ratio (over 3 years),70.59617296145505
d/e,0.7788972926744527
Interest coverage,7.315899581589958
tax %,21.44868185308421
cPAT,3091500000.0
CFO,1409600000.0
cCFO,5106500000.0
cCFO/cPAT,1.6517871583373767
p/a,6.269206707136816
p/e,41.51417
EY,2.2436257473311
Earnings Growth 5yr cagr,10.911338871182586
Sales Growth 5yr cagr,10.137374915340192
PEG,3.8046815785037236
no. shares (cr),13.2124158
Current Price,307.62
market cap,40644033483.96
d/e_market,0.14341096343945076
p/s,5.3517017
NFA + CWIP,9388000000.0
Capex,2897200000.0
Capex_from_cashflow_statement,603500000.0
FCF,-1487600000.0
FCF%,-163.1319223599079
FCF_capex_from_cashflow,806100000.0
FCF%_capex_from_cashflow,88.3978506415177
DV,0.6013182724506205
Mcap (cr),4064.403456
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-1.0553348467650396
Market Cap,40644034560
Net Income,911900000.0
Total Revenue,7417700000.0
Total Assets,17104800000.0
Total Liabilities,8962300000.0
Total Stockholders Equity,7483400000.0
Total Debt,5828800000.0
Cash and Cash Equivalents,90800000.0
Current Assets,2265700000.0
Current Liabilities,1239100000.0
Working Capital,1026600000.0
Operating Cash Flow,1409600000.0
Capital Expenditure,603500000.0
Dividends Paid,244400000.0
Depreciation & Amortization,558000000.0
Interest Expense,191200000.0
Income Tax Expense,251400000.0
Shares Outstanding,132124158
Net Fixed Assets,8987900000.0
Construction in Progress,400100000.0
Net Debt,5738000000.0
3-5yr Average ROA (%),5.3183753526013
3-5yr Average ROE (%),10.858251783870323
ROE,11.689526983720036
ROA,5.762310232065844
insidersPercentHeld,0.00185
institutionsPercentHeld,0.949
institutionsFloatPercentHeld,0.95075
institutionsCount,1332.0
current,307.62
high,340.0
low,190.0
mean,304.0476
median,314.0
Normalized EBIT,1253933333.3333333
Normalized Net Income,806900000.0
