,Value
ticker,VRTX
longName,Vertex Pharmaceuticals Incorporated
ROCE,1.4713790158472424
ROCE (3yr avg),17.452082176487153
NFAT,4.888767801857585
NFAT (3yr avg),5.4296946511694095
NPM,23.004346841675844
DPR,0.0
Retention Ratio,100.0
Dep,11.009241064904922
SSGR,113.89733793498831
Av NPM (over 3 years),23.004346841675844
Au NFA/T (over 3 years),5.4296946511694095
Av Dep%NFA (over 3 years),11.009241064904922
Au Retention ratio (over 3 years),100.0
d/e,0.09951423175809423
Interest coverage,-7.627450980392157
tax %,315.53319919517105
cPAT,8748100000.0
CFO,-492600000.0
cCFO,9818100000.0
cCFO/cPAT,1.1223122735222506
p/a,-2.3563365038583033
p/e,27.903913
EY,-0.5328393874465929
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,13.312833523570266
PEG,
no. shares (cr),25.6391008
Current Price,392.05
market cap,100518094686.40001
d/e_market,0.01740482651862984
p/s,8.802859
NFA + CWIP,2584600000.0
Capex,1338900000.0
Capex_from_cashflow_statement,485400000.0
FCF,-1831500000.0
FCF%,341.9529499626587
FCF_capex_from_cashflow,-978000000.0
FCF%_capex_from_cashflow,182.59895444361464
DV,0.0
Mcap (cr),10051.80928
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,True
CFO >0,False
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,3.718026796589525
Market Cap,100518092800
Net Income,-535600000.0
Total Revenue,11020100000.0
Total Assets,22533200000.0
Total Liabilities,6123600000.0
Total Stockholders Equity,17580400000.0
Total Debt,1749500000.0
Cash and Cash Equivalents,76400000.0
Current Assets,9596400000.0
Current Liabilities,3564600000.0
Working Capital,6031800000.0
Operating Cash Flow,-492600000.0
Capital Expenditure,485400000.0
Dividends Paid,0
Depreciation & Amortization,207200000.0
Interest Expense,30600000.0
Income Tax Expense,784100000.0
Shares Outstanding,256391008
Net Fixed Assets,2584600000.0
Construction in Progress,0
Net Debt,1673100000.0
3-5yr Average ROA (%),11.769178380704744
3-5yr Average ROE (%),15.47547273863787
ROE,21.298028832009415
ROA,15.993495848743134
insidersPercentHeld,0.0014399999
institutionsPercentHeld,0.98204005
institutionsFloatPercentHeld,0.98346
institutionsCount,2225.0
current,392.05
high,624.0
low,330.0
mean,481.04
median,485.0
Normalized EBIT,2996733333.3333335
Normalized Net Income,2135333333.3333333
Research Asset,14024620000.0
R&D Amortization,3531120000.0
Adjusted EBIT (R&D),5006680000.0
Adjusted Book Equity (R&D),31605020000.0
Adjusted D/E (R&D),0.05535513029259276
Adjusted Invested Capital (R&D),33278120000.0
Adjusted ROC (R&D),-32.42688462408571
Adjusted ROE (R&D),-1.6946674926957808
