,Value
ticker,NAHARPOLY.NS
ROCE,6.822328159151585
ROCE (3yr avg),4.235744212671772
NFAT,2.9786469944142873
NFAT (3yr avg),2.633125142381783
NPM,4.687667163890637
DPR,28.12016066970175
Retention Ratio,71.87983933029824
Dep,12.923867690021694
SSGR,-4.051585105731557
Av NPM (over 3 years),4.687667163890637
Au NFA/T (over 3 years),2.633125142381783
Av Dep%NFA (over 3 years),12.923867690021694
Au Retention ratio (over 3 years),71.87983933029825
d/e,0.11954724417826541
Interest coverage,4.269420727831079
tax %,31.145291092223655
cPAT,1939704000.0
CFO,-252732000.0
cCFO,-272893000.0
cCFO/cPAT,-0.1406879606372931
p/a,4.942566147253076
p/e,12.212446
EY,6.771728109109858
Earnings Growth 5yr cagr,-21.437019609388397
Sales Growth 5yr cagr,10.98353965777239
PEG,-0.5696895474523673
no. shares (cr),2.4588
Current Price,284.55
market cap,6996515400.0
d/e_market,0.13650452338031013
p/s,1.0076895
NFA + CWIP,2099002000.0
Capex,51633000.0
Capex_from_cashflow_statement,51633000.0
FCF,-304365000.0
FCF%,-64.24116424116424
FCF_capex_from_cashflow,-304365000.0
FCF%_capex_from_cashflow,-64.24116424116424
DV,0.3514320857494289
Mcap (cr),700.2604544
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,1.2042994159821472
Market Cap,7002604544
Net Income,473785000.0
Total Revenue,6659373000.0
Total Assets,9479992000.0
Total Liabilities,1462892000.0
Total Stockholders Equity,7988942000.0
Total Debt,955056000.0
Cash and Cash Equivalents,228573000.0
Current Assets,1441182000.0
Current Liabilities,451769000.0
Working Capital,989413000.0
Operating Cash Flow,-252732000.0
Capital Expenditure,51633000.0
Dividends Paid,24588000.0
Depreciation & Amortization,325037000.0
Interest Expense,102249000.0
Income Tax Expense,159989000.0
Shares Outstanding,24588000
Net Fixed Assets,2099002000.0
Construction in Progress,0.0
Net Debt,726483000.0
3-5yr Average ROA (%),3.2085698706482297
3-5yr Average ROE (%),3.9152522800299785
ROE,5.920076930948951
ROA,4.969998114949479
insidersPercentHeld,0.78880996
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,284.55
Normalized EBIT,384497666.6666667
Normalized Net Income,320865333.3333333
