,Value
ticker,GAMB
longName,Gambling.com Group Limited
ROCE,24.82280462488327
ROCE (3yr avg),15.221471948989
NFAT,28.79701120797011
NFAT (3yr avg),35.55212461465249
NPM,14.68399020964298
DPR,0.0
Retention Ratio,100.0
Dep,95.07482993197279
SSGR,426.97221984159165
Av NPM (over 3 years),14.68399020964298
Au NFA/T (over 3 years),35.55212461465249
Av Dep%NFA (over 3 years),95.07482993197279
Au Retention ratio (over 3 years),100.0
d/e,0.23513336248360298
Interest coverage,13.518942101501072
tax %,10.16398243045388
cPAT,63782000.0
CFO,37638000.0
cCFO,88300000.0
cCFO/cPAT,1.3844031231381895
p/a,19.809645571418425
p/e,22.435898
EY,9.817715906586253
Earnings Growth 5yr cagr,28.564079532911755
Sales Growth 5yr cagr,44.305561360722436
PEG,0.7854584627573657
no. shares (cr),3.57127
Current Price,8.75
market cap,312486125.0
d/e_market,0.08948557315944827
p/s,2.1163259
NFA + CWIP,6465000.0
Capex,9899000.0
Capex_from_cashflow_statement,33825000.0
FCF,27739000.0
FCF%,90.41689755207145
FCF_capex_from_cashflow,3813000.0
FCF%_capex_from_cashflow,12.428697154405294
DV,0.0
Mcap (cr),31.2486112
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.7369945268080131
Market Cap,312486112
Net Income,30679000.0
Total Revenue,127182000.0
Total Assets,178583000.0
Total Liabilities,55395000.0
Total Stockholders Equity,118924000.0
Total Debt,27963000.0
Cash and Cash Equivalents,0
Current Assets,34889000.0
Current Liabilities,29736000.0
Working Capital,5153000.0
Operating Cash Flow,37638000.0
Capital Expenditure,33825000.0
Dividends Paid,0.0
Depreciation & Amortization,5802000.0
Interest Expense,2798000.0
Income Tax Expense,3471000.0
Shares Outstanding,35712700
Net Fixed Assets,6465000.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),7.255879611084716
3-5yr Average ROE (%),10.293641410540468
ROE,17.725315847461328
ROA,12.432594367884962
insidersPercentHeld,0.41362
institutionsPercentHeld,0.52023
institutionsFloatPercentHeld,0.88719004
institutionsCount,183.0
current,8.75
high,17.0
low,11.0
mean,14.14286
median,15.0
Normalized EBIT,20620000.0
Normalized Net Income,17109666.666666668
Research Asset,14367400.0
R&D Amortization,4700200.0
Adjusted EBIT (R&D),36948000.0
Adjusted Book Equity (R&D),133291400.0
Adjusted D/E (R&D),0.20978847847648086
Adjusted Invested Capital (R&D),161254400.0
Adjusted ROC (R&D),20.5840037677086
Adjusted ROE (R&D),23.016488685691648
