,Value
ticker,FDC.NS
ROCE,15.378479629553182
ROCE (3yr avg),15.59909917076883
NFAT,2.1805084845690255
NFAT (3yr avg),2.0990436089161797
NPM,13.092958348336545
DPR,10.18365505909181
Retention Ratio,89.8163449409082
Dep,4.763597937022747
SSGR,19.920350200014113
Av NPM (over 3 years),13.092958348336545
Au NFA/T (over 3 years),2.0990436089161797
Av Dep%NFA (over 3 years),4.763597937022747
Au Retention ratio (over 3 years),89.8163449409082
d/e,0.010093797877042813
Interest coverage,60.10874578676601
tax %,25.314962084734905
cPAT,9824521000.0
CFO,3175736000.0
cCFO,8549063000.0
cCFO/cPAT,0.8701760625276286
p/a,10.809497288145673
p/e,27.96733
EY,3.5445530802762955
Earnings Growth 5yr cagr,8.535335294965464
Sales Growth 5yr cagr,11.437941991065959
PEG,3.2766527656501587
no. shares (cr),16.281
Current Price,462.3
market cap,75267063000.0
d/e_market,0.002812438689151455
p/s,3.5536258
NFA + CWIP,11202307000.0
Capex,-482882000.0
Capex_from_cashflow_statement,967246000.0
FCF,3658618000.0
FCF%,137.13572681840006
FCF_capex_from_cashflow,2208490000.0
FCF%_capex_from_cashflow,82.78067874841494
DV,1.0779442795582446
Mcap (cr),7527.4919936
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,1.1520535712036517
Market Cap,75274919936
Net Income,2667881000.0
Total Revenue,21081204000.0
Total Assets,27138022000.0
Total Liabilities,4327217000.0
Total Stockholders Equity,20971690000.0
Total Debt,211684000.0
Cash and Cash Equivalents,576036000.0
Current Assets,10887153000.0
Current Liabilities,3616373000.0
Working Capital,7270780000.0
Operating Cash Flow,3175736000.0
Capital Expenditure,967246000.0
Dividends Paid,811337000.0
Depreciation & Amortization,537322000.0
Interest Expense,45096000.0
Income Tax Expense,904295000.0
Shares Outstanding,162810000
Net Fixed Assets,9841365000.0
Construction in Progress,1360942000.0
Net Debt,-364352000.0
3-5yr Average ROA (%),10.465930679442229
3-5yr Average ROE (%),12.334764534585277
ROE,12.186975639465041
ROA,10.296937875200795
insidersPercentHeld,0.69958
institutionsPercentHeld,0.08122
institutionsFloatPercentHeld,0.27035
institutionsCount,22.0
current,462.3
Normalized EBIT,3411182000.0
Normalized Net Income,2553496000.0
Research Asset,340313600.0
R&D Amortization,129361400.0
Adjusted EBIT (R&D),3617272000.0
Adjusted Book Equity (R&D),21312003600.0
Adjusted D/E (R&D),0.00993261844231295
Adjusted Invested Capital (R&D),20947651600.0
Adjusted ROC (R&D),12.896724732133066
Adjusted ROE (R&D),12.518208283335689
