,Value
ticker,SARVESHWAR.NS
ROCE,23.936404298642604
ROCE (3yr avg),18.361685547648506
NFAT,72.83799376899111
NFAT (3yr avg),55.995157996090136
NPM,1.8090327997642988
DPR,0.0
Retention Ratio,100.0
Dep,10.111109537463385
SSGR,91.18596790544782
Av NPM (over 3 years),1.8090327997642988
Au NFA/T (over 3 years),55.995157996090136
Av Dep%NFA (over 3 years),10.111109537463385
Au Retention ratio (over 3 years),100.0
d/e,1.2025895246994727
Interest coverage,1.7794164311941856
tax %,26.01757847928015
cPAT,548252000.0
CFO,147355000.0
cCFO,28770000.0
cCFO/cPAT,0.05247586876108067
p/a,3.4030621339364386
p/e,26.103449
EY,3.4495985293085676
Earnings Growth 5yr cagr,83.4768140715754
Sales Growth 5yr cagr,23.396710488485418
PEG,0.31270298573707134
no. shares (cr),103.084
Current Price,7.57
market cap,7803458800.0
d/e_market,0.38921356258073664
p/s,0.64784616
NFA + CWIP,157353000.0
Capex,14415000.0
Capex_from_cashflow_statement,13355000.0
FCF,132940000.0
FCF%,49.385559534600354
FCF_capex_from_cashflow,134000000.0
FCF%_capex_from_cashflow,49.77933637457836
DV,0.0
Mcap (cr),780.3459072
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.9021750195107054
Market Cap,7803459072
Net Income,269188000.0
Total Revenue,11362290000.0
Total Assets,9063320000.0
Total Liabilities,6016829000.0
Total Stockholders Equity,2525560000.0
Total Debt,3037212000.0
Cash and Cash Equivalents,1233765000.0
Current Assets,8897051000.0
Current Liabilities,5884363000.0
Working Capital,3012688000.0
Operating Cash Flow,147355000.0
Capital Expenditure,13355000.0
Dividends Paid,0
Depreciation & Amortization,11697000.0
Interest Expense,397074000.0
Income Tax Expense,94666000.0
Shares Outstanding,1030840000
Net Fixed Assets,157353000.0
Construction in Progress,0
Net Debt,1803447000.0
3-5yr Average ROA (%),2.3564208127144686
3-5yr Average ROE (%),6.99960776732681
ROE,9.666789721431783
ROA,3.1718638889232564
insidersPercentHeld,0.5301
institutionsPercentHeld,0.00021
institutionsFloatPercentHeld,0.00044
institutionsCount,1.0
current,7.57
Normalized EBIT,573894333.3333334
Normalized Net Income,171578000.0
