,Value
ticker,GAEL.NS
ROCE,11.429046162891387
ROCE (3yr avg),15.205188889400624
NFAT,3.5444576785645676
NFAT (3yr avg),4.113361874366192
NPM,6.399314335032358
DPR,5.198223649140135
Retention Ratio,94.80177635085987
Dep,9.647765678226438
SSGR,15.306617341404499
Av NPM (over 3 years),6.399314335032358
Au NFA/T (over 3 years),4.113361874366192
Av Dep%NFA (over 3 years),9.647765678226438
Au Retention ratio (over 3 years),94.80177635085987
d/e,0.08258878592426201
Interest coverage,16.439665471923536
tax %,26.89329500791928
cPAT,14007300000.0
CFO,3405800000.0
cCFO,13910200000.0
cCFO/cPAT,0.9930679003091245
p/a,7.533151850430694
p/e,19.730251
EY,5.308517954659998
Earnings Growth 5yr cagr,-19.336598641039547
Sales Growth 5yr cagr,-0.15338287170102438
PEG,-1.0203578905612165
no. shares (cr),45.8671008
Current Price,102.4
market cap,46967911219.200005
d/e_market,0.04869068989095556
p/s,0.9757801
NFA + CWIP,16489500000.0
Capex,4323900000.0
Capex_from_cashflow_statement,2964300000.0
FCF,-918100000.0
FCF%,-36.82268479525128
FCF_capex_from_cashflow,441500000.0
FCF%_capex_from_cashflow,17.707455982031846
DV,0.34172266944327995
Mcap (cr),4696.79104
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-0.2695695578131423
Market Cap,46967910400
Net Income,2493300000.0
Total Revenue,46125800000.0
Total Assets,35870700000.0
Total Liabilities,5848000000.0
Total Stockholders Equity,27690200000.0
Total Debt,2286900000.0
Cash and Cash Equivalents,751800000.0
Current Assets,19377000000.0
Current Liabilities,4575000000.0
Working Capital,14802000000.0
Operating Cash Flow,3405800000.0
Capital Expenditure,2964300000.0
Dividends Paid,160500000.0
Depreciation & Amortization,1257700000.0
Interest Expense,167400000.0
Income Tax Expense,916900000.0
Shares Outstanding,458671008
Net Fixed Assets,14135600000.0
Construction in Progress,2353900000.0
Net Debt,1535100000.0
3-5yr Average ROA (%),9.950519138797953
3-5yr Average ROE (%),12.14584032210019
ROE,8.640355968942819
ROA,7.230267774807013
insidersPercentHeld,0.70082
institutionsPercentHeld,0.01281
institutionsFloatPercentHeld,0.04282
institutionsCount,19.0
current,102.4
high,138.0
low,138.0
mean,138.0
median,138.0
Normalized EBIT,4248600000.0
Normalized Net Income,3084300000.0
