,Value
ticker,THC
longName,Tenet Healthcare Corporation
ROCE,24.664988223828473
ROCE (3yr avg),15.070240663789768
NFAT,2.8691426587990283
NFAT (3yr avg),2.7261809263351324
NPM,6.867390955135806
DPR,0.0
Retention Ratio,100.0
Dep,11.408529967112836
SSGR,7.313220268464805
Av NPM (over 3 years),6.867390955135806
Au NFA/T (over 3 years),2.7261809263351324
Av Dep%NFA (over 3 years),11.408529967112836
Au Retention ratio (over 3 years),100.0
d/e,8.192164179104477
Interest coverage,3.5314769975786926
tax %,22.5609756097561
cPAT,5136000000.0
CFO,2047000000.0
cCFO,7072000000.0
cCFO/cPAT,1.3769470404984423
p/a,11.302627860977678
p/e,12.810094
EY,17.83844132195016
Earnings Growth 5yr cagr,56.893030358203276
Sales Growth 5yr cagr,1.979215445595961
PEG,0.22516104203531745
no. shares (cr),8.8351
Current Price,203.04
market cap,17938787040.0
d/e_market,0.7343305860439046
p/s,0.87076896
NFA + CWIP,7324000000.0
Capex,554000000.0
Capex_from_cashflow_statement,931000000.0
FCF,1493000000.0
FCF%,46.65625
FCF_capex_from_cashflow,1116000000.0
FCF%_capex_from_cashflow,34.875
DV,0.0
Mcap (cr),1801.0114048
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,False
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.7293600390815828
Market Cap,18010114048
Net Income,3200000000.0
Total Revenue,20665000000.0
Total Assets,28936000000.0
Total Liabilities,20389000000.0
Total Stockholders Equity,1608000000.0
Total Debt,13173000000.0
Cash and Cash Equivalents,313000000.0
Current Assets,7682000000.0
Current Liabilities,4310000000.0
Working Capital,3372000000.0
Operating Cash Flow,2047000000.0
Capital Expenditure,931000000.0
Dividends Paid,0
Depreciation & Amortization,818000000.0
Interest Expense,826000000.0
Income Tax Expense,1184000000.0
Shares Outstanding,88351000
Net Fixed Assets,7086000000.0
Construction in Progress,238000000.0
Net Debt,12860000000.0
3-5yr Average ROA (%),1.8524266757426968
3-5yr Average ROE (%),41.15827398408044
ROE,44.43636363636364
ROA,2.203072041537463
insidersPercentHeld,0.00764
institutionsPercentHeld,0.99938005
institutionsFloatPercentHeld,1.0070701
institutionsCount,828.0
current,203.04
high,238.0
low,160.0
mean,201.42857
median,200.0
Normalized EBIT,3609000000.0
Normalized Net Income,1407333333.3333333
