,Value
ticker,PRDO
longName,Perdoceo Education Corporation
ROCE,18.287457732660435
ROCE (3yr avg),18.909697034592437
NFAT,7.04897021082259
NFAT (3yr avg),11.293194705958692
NPM,18.74993296339096
DPR,10.413972539097465
Retention Ratio,89.58602746090254
Dep,28.220228204280968
SSGR,161.47517814974887
Av NPM (over 3 years),18.74993296339096
Au NFA/T (over 3 years),11.293194705958692
Av Dep%NFA (over 3 years),28.220228204280968
Au Retention ratio (over 3 years),89.58602746090253
d/e,0.15632721313111986
Interest coverage,346.53344208809136
tax %,26.732525814138203
cPAT,500746000.0
CFO,161594000.0
cCFO,612921000.0
cCFO/cPAT,1.2240157684734376
p/a,14.651807377228199
p/e,14.313043
EY,6.902322020257155
Earnings Growth 5yr cagr,12.74422057080189
Sales Growth 5yr cagr,-0.5693938292206213
PEG,1.1231006965457282
no. shares (cr),6.49534
Current Price,32.92
market cap,2138265928.0
d/e_market,0.06151573491283728
p/s,2.781144
NFA + CWIP,207711000.0
Capex,180081000.0
Capex_from_cashflow_statement,4625000.0
FCF,-18487000.0
FCF%,-12.525916389999322
FCF_capex_from_cashflow,156969000.0
FCF%_capex_from_cashflow,106.35476658310183
DV,1.4824629427476899
Mcap (cr),213.8265856
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-0.11440400014852037
Market Cap,2138265856
Net Income,147590000.0
Total Revenue,681263000.0
Total Assets,1237034000.0
Total Liabilities,277498000.0
Total Stockholders Equity,841421000.0
Total Debt,131537000.0
Cash and Cash Equivalents,171000.0
Current Assets,640154000.0
Current Liabilities,132162000.0
Working Capital,507992000.0
Operating Cash Flow,161594000.0
Capital Expenditure,4625000.0
Dividends Paid,31699000.0
Depreciation & Amortization,14645000.0
Interest Expense,613000.0
Income Tax Expense,53850000.0
Shares Outstanding,64953400
Net Fixed Assets,160982000.0
Construction in Progress,46729000.0
Net Debt,131366000.0
3-5yr Average ROA (%),8.76654273809276
3-5yr Average ROE (%),11.141713009863665
ROE,16.397060007540436
ROA,13.157662574910331
insidersPercentHeld,0.06856
institutionsPercentHeld,0.99156
institutionsFloatPercentHeld,1.06455
institutionsCount,425.0
current,32.92
high,40.0
low,40.0
mean,40.0
median,40.0
Normalized EBIT,176415666.66666666
Normalized Net Income,130369666.66666667
