,Value
ticker,SIRI
longName,Sirius XM Holdings Inc.
ROCE,-5.522388059701493
ROCE (3yr avg),9.802384246305637
NFAT,4.461025641025641
NFAT (3yr avg),4.799767504762224
NPM,-0.09180794664401759
DPR,9.034679667393123
Retention Ratio,90.96532033260688
Dep,35.15216913534638
SSGR,-35.553014004106764
Av NPM (over 3 years),-0.09180794664401759
Au NFA/T (over 3 years),4.799767504762224
Av Dep%NFA (over 3 years),35.15216913534638
Au Retention ratio (over 3 years),90.96532033260688
d/e,1.029674473997618
Interest coverage,3.903225806451613
tax %,-11.26005361930295
cPAT,1343000000.0
CFO,1741000000.0
cCFO,7549000000.0
cCFO/cPAT,5.620997766195086
p/a,-5.539659302635081
p/e,inf
EY,-20.898003134926395
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,0.011498217877581318
PEG,
no. shares (cr),33.674
Current Price,23.66
market cap,7967268400.0
d/e_market,1.3022028980472153
p/s,0.93021226
NFA + CWIP,3097000000.0
Capex,1390000000.0
Capex_from_cashflow_statement,728000000.0
FCF,351000000.0
FCF%,-21.08108108108108
FCF_capex_from_cashflow,1013000000.0
FCF%_capex_from_cashflow,-60.84084084084084
DV,1.7948435124891737
Mcap (cr),796.7268352
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.2016082711085583
Market Cap,7967268352
Net Income,-1665000000.0
Total Revenue,8699000000.0
Total Assets,27521000000.0
Total Liabilities,16447000000.0
Total Stockholders Equity,10076000000.0
Total Debt,10375000000.0
Cash and Cash Equivalents,311000000.0
Current Assets,1149000000.0
Current Liabilities,2731000000.0
Working Capital,-1582000000.0
Operating Cash Flow,1741000000.0
Capital Expenditure,728000000.0
Dividends Paid,143000000.0
Depreciation & Amortization,622000000.0
Interest Expense,496000000.0
Income Tax Expense,210000000.0
Shares Outstanding,336740000
Net Fixed Assets,2109000000.0
Construction in Progress,988000000.0
Net Debt,10064000000.0
3-5yr Average ROA (%),6.434963645880679
3-5yr Average ROE (%),-3.50637743041559
ROE,23.375464684014872
ROA,3.922351414741255
insidersPercentHeld,0.45778
institutionsPercentHeld,0.39125
institutionsFloatPercentHeld,0.72157997
institutionsCount,683.0
current,23.66
high,30.0
low,18.0
mean,23.64286
median,23.5
Normalized EBIT,788000000.0
Normalized Net Income,9666666.666666666
Research Asset,830600000.0
R&D Amortization,233600000.0
Adjusted EBIT (R&D),-1306600000.0
Adjusted Book Equity (R&D),10906600000.0
Adjusted D/E (R&D),0.9512588707754938
Adjusted Invested Capital (R&D),20970600000.0
Adjusted ROC (R&D),-6.932199653752456
Adjusted ROE (R&D),-15.26598573340913
