,Value
ticker,AMT
longName,American Tower Corporation
ROCE,9.313208078249243
ROCE (3yr avg),6.582893225802059
NFAT,0.3735960910970641
NFAT (3yr avg),0.3547634809699735
NPM,18.462954949539068
DPR,161.3855086570759
Retention Ratio,-61.38550865707588
Dep,10.149521259185184
SSGR,-14.170261129278543
Av NPM (over 3 years),18.462954949539068
Au NFA/T (over 3 years),0.3547634809699735
Av Dep%NFA (over 3 years),10.149521259185184
Au Retention ratio (over 3 years),-61.38550865707588
d/e,10.469748940021914
Interest coverage,3.277322890708437
tax %,10.105385124696536
cPAT,8071800000.0
CFO,5290500000.0
cCFO,18529000000.0
cCFO/cPAT,2.2955226839118907
p/a,3.4152384760312358
p/e,37.861683
EY,2.377465026075732
Earnings Growth 5yr cagr,-5.315631251873243
Sales Growth 5yr cagr,2.6721050413700764
PEG,-7.122706825583027
no. shares (cr),46.8251008
Current Price,202.56
market cap,94848924180.48
d/e_market,0.4634116873731057
p/s,9.244895
NFA + CWIP,28444800000.0
Capex,2145900000.0
Capex_from_cashflow_statement,1590000000.0
FCF,3144600000.0
FCF%,139.450110864745
FCF_capex_from_cashflow,3700500000.0
FCF%_capex_from_cashflow,164.10199556541022
DV,3.241892332008988
Mcap (cr),9484.8925696
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,True
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.5943861638786504
Market Cap,94848925696
Net Income,2255000000.0
Total Revenue,10127200000.0
Total Assets,61077400000.0
Total Liabilities,51428700000.0
Total Stockholders Equity,4198200000.0
Total Debt,43954100000.0
Cash and Cash Equivalents,126000000.0
Current Assets,3178800000.0
Current Liabilities,7075600000.0
Working Capital,-3896800000.0
Operating Cash Flow,5290500000.0
Capital Expenditure,1590000000.0
Dividends Paid,3074900000.0
Depreciation & Amortization,2124800000.0
Interest Expense,1404500000.0
Income Tax Expense,366300000.0
Shares Outstanding,468251008
Net Fixed Assets,27146400000.0
Construction in Progress,1298400000.0
Net Debt,43828100000.0
3-5yr Average ROA (%),2.4015342079641515
3-5yr Average ROE (%),31.755937041646618
ROE,30.362516119787937
ROA,2.2268077143356844
insidersPercentHeld,0.00154
institutionsPercentHeld,0.95365995
institutionsFloatPercentHeld,0.95514
institutionsCount,2489.0
current,202.56
high,281.0
low,217.0
mean,249.21053
median,250.0
Normalized EBIT,3722933333.3333335
Normalized Net Income,1834700000.0
