,Value
ticker,VST
longName,Vistra Corp.
ROCE,14.745381416592815
ROCE (3yr avg),7.202634002439729
NFAT,1.1255677176931873
NFAT (3yr avg),1.1248085835827069
NPM,5.533998733742787
DPR,4.022918010097129
Retention Ratio,95.97708198990287
Dep,16.24916184305835
SSGR,-10.274886711815695
Av NPM (over 3 years),5.533998733742787
Au NFA/T (over 3 years),1.1248085835827069
Av Dep%NFA (over 3 years),16.24916184305835
Au Retention ratio (over 3 years),95.97708198990286
d/e,3.271905031091012
Interest coverage,4.7508731082654245
tax %,18.892414190943178
cPAT,1651000000.0
CFO,4563000000.0
cCFO,10295000000.0
cCFO/cPAT,6.235614778921866
p/a,8.065886064430018
p/e,31.573032
EY,3.9897431640724936
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,12.561960899127577
PEG,
no. shares (cr),33.882
Current Price,196.7
market cap,66645893999.99999
d/e_market,0.2605411820269078
p/s,3.6009238
NFA + CWIP,19233000000.0
Capex,8910000000.0
Capex_from_cashflow_statement,2078000000.0
FCF,-4347000000.0
FCF%,-163.4825122226401
FCF_capex_from_cashflow,2485000000.0
FCF%_capex_from_cashflow,93.45618653629184
DV,0.7172234796640286
Mcap (cr),6664.589312
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-0.9526627218934911
Market Cap,66645893120
Net Income,2659000000.0
Total Revenue,17224000000.0
Total Assets,37770000000.0
Total Liabilities,32187000000.0
Total Stockholders Equity,5307000000.0
Total Debt,17364000000.0
Cash and Cash Equivalents,515000000.0
Current Assets,8119000000.0
Current Liabilities,8432000000.0
Working Capital,-313000000.0
Operating Cash Flow,4563000000.0
Capital Expenditure,2078000000.0
Dividends Paid,478000000.0
Depreciation & Amortization,2631000000.0
Interest Expense,859000000.0
Income Tax Expense,655000000.0
Shares Outstanding,338820000
Net Fixed Assets,18173000000.0
Construction in Progress,1060000000.0
Net Debt,16849000000.0
3-5yr Average ROA (%),0.3064760425414521
3-5yr Average ROE (%),5.323964494152854
ROE,29.24870212557547
ROA,4.541237662159901
insidersPercentHeld,0.00682
institutionsPercentHeld,0.92934
institutionsFloatPercentHeld,0.93571997
institutionsCount,1663.0
current,196.7
high,261.0
low,164.53
mean,218.23534
median,220.0
Normalized EBIT,1981666666.6666667
Normalized Net Income,975000000.0
