,Value
ticker,ARROWGREEN.NS
ROCE,44.52076017351787
ROCE (3yr avg),31.247230524455926
NFAT,7.358633202298155
NFAT (3yr avg),5.070660481393859
NPM,19.036987348521365
DPR,3.639413502455944
Retention Ratio,96.36058649754405
Dep,22.20582626565133
SSGR,70.81114369459416
Av NPM (over 3 years),19.036987348521365
Au NFA/T (over 3 years),5.070660481393859
Av Dep%NFA (over 3 years),22.20582626565133
Au Retention ratio (over 3 years),96.36058649754405
d/e,0.0052814125807977294
Interest coverage,385.4761904761905
tax %,26.732558139534884
cPAT,955900000.0
CFO,675700000.0
cCFO,907700000.0
cCFO/cPAT,0.9495763155141751
p/a,43.43309253525972
p/e,17.439775
EY,6.720442598704817
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,93.55443760873787
PEG,
no. shares (cr),1.50879
Current Price,622.6
market cap,9393726540.0
d/e_market,0.0007132419675482697
p/s,4.3020964
NFA + CWIP,339600000.0
Capex,57500000.0
Capex_from_cashflow_statement,67900000.0
FCF,618200000.0
FCF%,97.92491683827024
FCF_capex_from_cashflow,607800000.0
FCF%_capex_from_cashflow,96.27752257246951
DV,0.33426563852262187
Mcap (cr),941.4708224
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.9149030634897144
Market Cap,9414708224
Net Income,631300000.0
Total Revenue,2433500000.0
Total Assets,2084100000.0
Total Liabilities,183700000.0
Total Stockholders Equity,1268600000.0
Total Debt,6700000.0
Cash and Cash Equivalents,114200000.0
Current Assets,1526400000.0
Current Liabilities,147700000.0
Working Capital,1378700000.0
Operating Cash Flow,675700000.0
Capital Expenditure,67900000.0
Dividends Paid,31400000.0
Depreciation & Amortization,74000000.0
Interest Expense,2100000.0
Income Tax Expense,229900000.0
Shares Outstanding,15087900
Net Fixed Assets,327500000.0
Construction in Progress,12100000.0
Net Debt,-107500000.0
3-5yr Average ROA (%),23.16824866968396
3-5yr Average ROE (%),26.832981720396038
ROE,40.067275958365066
ROA,35.69086386250566
insidersPercentHeld,0.70254
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,622.6
Normalized EBIT,486966666.6666667
Normalized Net Income,349733333.3333333
Research Asset,4557400.0
R&D Amortization,2306200.0
Adjusted EBIT (R&D),862100000.0
Adjusted Book Equity (R&D),1273157400.0
Adjusted D/E (R&D),0.005262507212383952
Adjusted Invested Capital (R&D),1165657400.0
Adjusted ROC (R&D),54.18732950857342
Adjusted ROE (R&D),49.585385122059535
