,Value
ticker,DAL
longName,"Delta Air Lines, Inc."
ROCE,11.098106853927971
ROCE (3yr avg),10.362895499907493
NFAT,1.4215083766675507
NFAT (3yr avg),1.3850828188399757
NPM,5.384582983306214
DPR,4.020894252605636
Retention Ratio,95.97910574739437
Dep,5.665379589702095
SSGR,1.4928317391519106
Av NPM (over 3 years),5.384582983306214
Au NFA/T (over 3 years),1.3850828188399757
Av Dep%NFA (over 3 years),5.665379589702095
Au Retention ratio (over 3 years),95.97910574739437
d/e,2.05051778478163
Interest coverage,8.025435073627845
tax %,25.783598110777156
cPAT,9664000000.0
CFO,8025000000.0
cCFO,24116000000.0
cCFO/cPAT,2.49544701986755
p/a,4.694204551626744
p/e,8.308931
EY,9.329420115415394
Earnings Growth 5yr cagr,130.52181460292235
Sales Growth 5yr cagr,27.27478374045871
PEG,0.06365932794665548
no. shares (cr),65.2948402
Current Price,56.75
market cap,37054821813.5
d/e_market,0.6145219133587617
p/s,0.6031271
NFA + CWIP,45314000000.0
Capex,4275000000.0
Capex_from_cashflow_statement,5140000000.0
FCF,3750000000.0
FCF%,108.47555684119179
FCF_capex_from_cashflow,2885000000.0
FCF%_capex_from_cashflow,83.45386172982354
DV,0.866284019973486
Mcap (cr),3734.8646912
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,True
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.4672897196261682
Market Cap,37348646912
Net Income,3457000000.0
Total Revenue,61643000000.0
Total Assets,75372000000.0
Total Liabilities,60079000000.0
Total Stockholders Equity,11105000000.0
Total Debt,22771000000.0
Cash and Cash Equivalents,2123000000.0
Current Assets,9844000000.0
Current Liabilities,26670000000.0
Working Capital,-16826000000.0
Operating Cash Flow,8025000000.0
Capital Expenditure,5140000000.0
Dividends Paid,321000000.0
Depreciation & Amortization,2513000000.0
Interest Expense,747000000.0
Income Tax Expense,1201000000.0
Shares Outstanding,652948402
Net Fixed Assets,44239000000.0
Construction in Progress,1075000000.0
Net Debt,20648000000.0
3-5yr Average ROA (%),4.06887459103414
3-5yr Average ROE (%),38.64823727166491
ROE,52.1173743427376
ROA,6.316640627141408
insidersPercentHeld,0.00327
institutionsPercentHeld,0.81987
institutionsFloatPercentHeld,0.82255
institutionsCount,1554.0
current,56.75
high,90.0
low,62.0
mean,69.91
median,68.0
Normalized EBIT,4930000000.0
Normalized Net Income,3128000000.0
