,Value
ticker,ICIL.NS
ROCE,15.289847879376808
ROCE (3yr avg),18.81652533711011
NFAT,2.50694436690386
NFAT (3yr avg),2.6322022964300382
NPM,8.907670172871835
DPR,14.565959885590336
Retention Ratio,85.43404011440965
Dep,6.896291052839815
SSGR,13.1352488229453
Av NPM (over 3 years),8.907670172871835
Au NFA/T (over 3 years),2.6322022964300382
Av Dep%NFA (over 3 years),6.896291052839815
Au Retention ratio (over 3 years),85.43404011440965
d/e,0.6934786684784495
Interest coverage,3.601916479964112
tax %,26.253239858336574
cPAT,12193157000.0
CFO,3941429000.0
cCFO,12578195000.0
cCFO/cPAT,1.031578204069709
p/a,6.893567458989966
p/e,23.158655
EY,5.157175372005906
Earnings Growth 5yr cagr,-11.813714811625452
Sales Growth 5yr cagr,10.32949787059938
PEG,-1.9603194566039803
no. shares (cr),19.8054
Current Price,240.85
market cap,47701305900.0
d/e_market,0.30370709410703994
p/s,1.1442815
NFA + CWIP,17464789000.0
Capex,4748197000.0
Capex_from_cashflow_statement,2515786000.0
FCF,-806768000.0
FCF%,-32.79491390383896
FCF_capex_from_cashflow,1425643000.0
FCF%_capex_from_cashflow,57.95202517032243
DV,0.9134341120837114
Mcap (cr),4770.1307392
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-0.20468921297326426
Market Cap,47701307392
Net Income,2460040000.0
Total Revenue,38168233000.0
Total Assets,42596188000.0
Total Liabilities,19820439000.0
Total Stockholders Equity,20890657000.0
Total Debt,14487225000.0
Cash and Cash Equivalents,57706000.0
Current Assets,22282758000.0
Current Liabilities,13139564000.0
Working Capital,9143194000.0
Operating Cash Flow,3941429000.0
Capital Expenditure,2515786000.0
Dividends Paid,435720000.0
Depreciation & Amortization,1165752000.0
Interest Expense,1168079000.0
Income Tax Expense,875754000.0
Shares Outstanding,198054000
Net Fixed Assets,16844768000.0
Construction in Progress,620021000.0
Net Debt,14429519000.0
3-5yr Average ROA (%),8.42330099002193
3-5yr Average ROE (%),15.0193139772962
ROE,11.267426039138646
ROA,6.285055059125183
insidersPercentHeld,0.6127
institutionsPercentHeld,0.12928
institutionsFloatPercentHeld,0.33380002
institutionsCount,25.0
current,240.85
high,335.0
low,265.0
mean,300.0
median,300.0
Normalized EBIT,4591134666.666667
Normalized Net Income,2869019000.0
