,Value
ticker,NVDA
ROE,169.5751314626088
ROE (3yr avg),106.88110665316434
ROCE,87.06522436240033
ROCE (3yr avg),53.03672177066287
NFAT,19.570635872825434
NFAT (3yr avg),12.670432334922902
NPM,40.29691563315185
DPR,3.861117809842625
Retention Ratio,96.13888219015737
Dep,31.445583631626096
SSGR,459.41968926470497
Av NPM (over 3 years),40.29691563315185
Au NFA/T (over 3 years),12.670432334922902
Av Dep%NFA (over 3 years),31.445583631626096
Au Retention ratio (over 3 years),96.13888219015739
d/e,0.1294641168832806
Interest coverage,329.7692307692308
tax %,13.264941803727417
cPAT,121092000000
CFO,64089000000
cCFO,112750000000
cCFO/cPAT,0.931110230238166
p/a,110.88120740019474
p/e,56.45
EY,1.6973368384958283
Earnings Growth 5yr cagr,101.54451623197245
PEG,0.5559138208019359
no. shares (cr),2440.0
p/s,0
NFA + CWIP,8076000000
Capex,4680000000
FCF,59409000000
FCF%,81.5161909989023
DV,0.019533848364871677
Mcap (cr),426951.2
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
net cash flow positive,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.9269765482376071
Current Price,174.98
